date,index_name,open,high,low,close
2023-09-06,NIFTY MIDCAP150 QUALITY 50,19301.95,19326.0,19225.2,19298.9
2023-09-07,NIFTY MIDCAP150 QUALITY 50,19322.3,19371.05,19284.9,19356.75
2023-09-08,NIFTY MIDCAP150 QUALITY 50,19395.55,19455.7,19376.0,19441.1
2023-09-11,NIFTY MIDCAP150 QUALITY 50,19504.2,19596.05,19485.85,19579.5
2023-09-12,NIFTY MIDCAP150 QUALITY 50,19669.55,19672.7,19108.8,19140.25
2023-09-13,NIFTY MIDCAP150 QUALITY 50,19135.95,19159.15,18895.0,19086.85
2023-09-14,NIFTY MIDCAP150 QUALITY 50,19167.85,19251.15,19148.55,19230.75
2023-09-15,NIFTY MIDCAP150 QUALITY 50,19309.85,19339.5,19158.95,19187.7
2023-09-18,NIFTY MIDCAP150 QUALITY 50,19235.05,19247.95,19089.9,19105.95
2023-09-20,NIFTY MIDCAP150 QUALITY 50,19069.35,19112.15,18990.4,19063.0
2023-09-21,NIFTY MIDCAP150 QUALITY 50,19045.1,19052.75,18882.35,18909.4
2023-09-22,NIFTY MIDCAP150 QUALITY 50,18920.0,18941.8,18759.5,18845.35
2023-09-25,NIFTY MIDCAP150 QUALITY 50,18871.05,18891.65,18776.65,18863.8
2023-09-26,NIFTY MIDCAP150 QUALITY 50,18882.6,18891.55,18784.5,18815.9
2023-09-27,NIFTY MIDCAP150 QUALITY 50,18851.25,18935.3,18803.55,18926.2
2023-09-28,NIFTY MIDCAP150 QUALITY 50,18967.45,18974.8,18726.0,18744.05
2023-09-29,NIFTY MIDCAP150 QUALITY 50,18735.75,18951.55,18680.9,18869.8
2023-10-03,NIFTY MIDCAP150 QUALITY 50,18898.2,18946.25,18788.55,18902.6
2023-10-04,NIFTY MIDCAP150 QUALITY 50,18880.05,18892.5,18690.85,18771.5
2023-10-05,NIFTY MIDCAP150 QUALITY 50,18826.2,18881.0,18778.15,18795.6
2023-10-06,NIFTY MIDCAP150 QUALITY 50,18866.35,18882.75,18810.8,18863.25
2023-10-09,NIFTY MIDCAP150 QUALITY 50,18725.0,18825.15,18643.0,18688.95
2023-10-10,NIFTY MIDCAP150 QUALITY 50,18739.1,18853.25,18732.4,18835.9
2023-10-11,NIFTY MIDCAP150 QUALITY 50,18913.4,19026.6,18871.45,18887.7
2023-10-12,NIFTY MIDCAP150 QUALITY 50,18944.55,19026.0,18934.4,18974.0
2023-10-13,NIFTY MIDCAP150 QUALITY 50,18914.0,19023.3,18903.8,18956.65
2023-10-16,NIFTY MIDCAP150 QUALITY 50,18987.65,19073.5,18967.25,19016.0
2023-10-17,NIFTY MIDCAP150 QUALITY 50,19137.35,19144.65,19053.45,19094.45
2023-10-18,NIFTY MIDCAP150 QUALITY 50,19104.65,19151.35,18985.6,19033.7
2023-10-19,NIFTY MIDCAP150 QUALITY 50,18976.4,18982.65,18837.6,18929.45
2023-10-20,NIFTY MIDCAP150 QUALITY 50,18904.85,18938.1,18739.5,18787.95
2023-10-23,NIFTY MIDCAP150 QUALITY 50,18811.5,18845.8,18323.0,18380.25
2023-10-25,NIFTY MIDCAP150 QUALITY 50,18435.95,18497.75,18216.7,18379.25
2023-10-26,NIFTY MIDCAP150 QUALITY 50,18301.65,18316.5,17984.5,18143.7
2023-10-27,NIFTY MIDCAP150 QUALITY 50,18229.45,18412.9,18227.6,18384.65
2023-10-30,NIFTY MIDCAP150 QUALITY 50,18414.1,18426.85,18264.3,18338.95
2023-10-31,NIFTY MIDCAP150 QUALITY 50,18398.0,18412.4,18330.4,18354.0
2023-11-01,NIFTY MIDCAP150 QUALITY 50,18403.85,18418.55,18286.5,18305.75
2023-11-02,NIFTY MIDCAP150 QUALITY 50,18399.1,18441.9,18334.1,18372.85
2023-11-03,NIFTY MIDCAP150 QUALITY 50,18483.75,18567.1,18442.25,18555.75
