date,index_name,open,high,low,close
2017-03-30,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9160.8
2017-03-31,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9228.5
2017-04-03,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9241.15
2017-04-05,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9271.97
2017-04-06,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9287.41
2017-04-07,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9253.68
2017-04-10,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9276.29
2017-04-11,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9367.97
2017-04-12,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9349.72
2017-04-13,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9342.73
2017-04-17,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9306.53
2017-04-18,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9258.41
2017-04-19,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9283.93
2017-04-20,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9332.06
2017-04-21,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9305.88
2017-04-24,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9359.14
2017-04-25,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,9458.14
