date,index_name,open,high,low,close
2009-09-10,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2775.9
2009-09-11,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2768.14
2009-09-14,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2765.2
2009-09-15,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2804.88
2009-09-16,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2827.82
2009-09-17,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2817.33
2009-09-18,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2832.08
2009-09-22,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2844.7
2009-09-23,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2804.16
2009-09-24,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2805.02
2009-09-25,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2836.4
2009-09-29,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2855.52
2009-09-30,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2877.0
2009-10-01,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2866.58
2009-10-05,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2815.09
2009-10-06,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2797.18
2009-10-07,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2821.01
2009-10-08,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2825.39
2009-10-09,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2806.74
2009-10-12,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2833.61
2009-10-14,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2892.15
2009-10-15,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2923.38
2009-10-16,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2931.26
2009-10-17,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2965.73
2009-10-20,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2966.09
2009-10-21,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2965.14
2009-10-22,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2913.23
2009-10-23,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2919.08
2009-10-26,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2873.03
2009-10-27,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2761.03
2009-10-28,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2759.02
2009-10-29,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2728.62
2009-10-30,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2725.18
2009-11-03,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2615.77
