date,index_name,open,high,low,close
2005-11-08,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1346.58
2005-11-09,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1345.03
2005-11-10,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1349.99
2005-11-11,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1372.49
2005-11-14,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1382.82
2005-11-16,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1391.41
2005-11-17,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1399.73
2005-11-18,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1397.44
2005-11-21,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1395.84
2005-11-22,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1392.73
2005-11-23,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1407.83
2005-11-24,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1426.87
2005-11-25,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1452.13
2005-11-26,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1482.57
2005-11-28,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1504.99
2005-11-29,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1483.58
2005-11-30,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1471.95
2005-12-01,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1494.75
2005-12-02,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1520.47
2005-12-05,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1511.48
2005-12-06,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1507.27
2005-12-07,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1521.13
2005-12-08,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1531.0
2005-12-09,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1561.39
2005-12-12,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1575.31
2005-12-13,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1591.92
